year,day_length_seconds,precipitation_mm,solar_radiation_langley,snow_water_equivalent_mm,vapor_pressure_pa,date,mean_temp_celsius,temp_range,sin_day,cos_day,month,weekday
2011,1.3294775471392473,-0.41545736907282815,0.7766459653821938,-0.12155942064351276,0.8067592009482993,2011-05-27,0.8643290888582638,-0.28194346825862726,0.5737722679043246,-0.8190148866680801,-0.433840164450272,0.5040363303553252
2011,1.3294775471392473,0.1801845495702597,0.6439995627385551,-0.12155942064351276,0.8067592009482993,2011-05-28,0.8359728152041135,-0.43744682641614846,0.5595892624101765,-0.8287700871745038,-0.433840164450272,1.006137780363797
2011,1.3294775471392473,-0.41545736907282815,0.3123835561294571,-0.12155942064351276,1.2955023025387415,2011-05-29,1.0628230044373155,-0.7484535427311908,0.545240438540651,-0.8382797052177744,-0.433840164450272,1.5082392303722687
2011,1.3294775471392473,-0.41545736907282815,0.9092923680258331,-0.12155942064351276,1.349807091604346,2011-05-30,1.2613169200163672,0.029063248056415074,0.5307300481619334,-0.8475409228928311,-0.433840164450272,-1.5043694696785619
2011,1.3858767047879346,-0.41545736907282815,1.43987797860039,-0.12155942064351276,1.186892724407532,2011-05-31,1.3180294673246677,0.9620833970015421,0.5160623910158528,-0.8565509959010036,-0.433840164450272,-1.0022680196700902
2011,1.3858767047879346,-0.41545736907282815,1.0087771700085628,-0.12155942064351276,1.567026247866765,2011-06-01,1.4314545619412686,0.3400699643714574,0.5012418134457758,-0.865307254363206,-0.1471300048369131,-0.5001665696616183
2011,1.3858767047879346,-0.41545736907282815,0.9424539686867428,-0.12155942064351276,1.4584166697355556,2011-06-02,1.346385740978818,0.18456660621393625,0.48627270710868997,-0.8738071036110808,-0.1471300048369131,0.0019348803468534734
2011,1.3858767047879346,-0.41545736907282815,0.8429691667040138,-0.12155942064351276,1.186892724407532,2011-06-03,1.119535551745616,-0.1264401101011061,0.4711595076738638,-0.8820480249558537,-0.1471300048369131,0.5040363303553252
2011,1.3858767047879346,-0.41545736907282815,1.3735547772785706,-0.12155942064351276,0.6438448337514853,2011-06-04,0.892685362512414,0.4955733225289786,0.4559066935084588,-0.8900275764346767,-0.1471300048369131,1.006137780363797
2011,1.3858767047879346,-0.41545736907282815,1.0751003713303822,-0.12155942064351276,1.186892724407532,2011-06-05,1.1762480990539166,0.18456660621393625,0.440518784350495,-0.8977433935342337,-0.1471300048369131,1.5082392303722687
2011,1.4424393382558933,-0.41545736907282815,0.9424539686867428,-0.12155942064351276,1.2955023025387415,2011-06-06,1.2046043727080666,0.029063248056415074,0.42500033996955416,-0.9051931898913974,-0.1471300048369131,-1.5043694696785619
2011,1.4424393382558933,-0.41545736907282815,1.4730395792613,-0.12155942064351276,0.861063990013904,2011-06-07,1.119535551745616,0.806580038844021,0.4093559588156213,-0.9123747579707273,-0.1471300048369131,-1.0022680196700902
2011,1.4424393382558933,-0.41545736907282815,1.307231575956751,-0.12155942064351276,1.186892724407532,2011-06-08,1.3180294673246677,0.6510766806864998,0.39359027665646673,-0.9192859697186104,-0.1471300048369131,-0.5001665696616183
2011,1.4424393382558933,-0.41545736907282815,1.0419387706694725,-0.12155942064351276,1.5127214588011602,2011-06-09,1.4314545619412686,0.3400699643714574,0.3777079652039649,-0.9259247771938498,-0.1471300048369131,0.0019348803468534734
2011,1.4424393382558933,-0.41545736907282815,1.3403931766176607,-0.12155942064351276,1.023978357210718,2011-06-10,1.2613169200163672,0.6510766806864998,0.36171373072976765,-0.9322892131745133,-0.1471300048369131,0.5040363303553252
2011,1.4424393382558933,-0.41545736907282815,1.1745851733131119,-0.12155942064351276,1.1325879353419275,2011-06-11,1.2896731936705175,0.4955733225289786,0.3456123126707335,-0.9383773917408641,-0.1471300048369131,1.006137780363797
2011,1.4424393382558933,-0.41545736907282815,1.0419387706694725,-0.12155942064351276,0.7524544118826946,2011-06-14,0.892685362512414,0.18456660621393625,0.29671281927349075,-0.9549667548552551,-0.1471300048369131,-1.0022680196700902
2011,1.4424393382558933,-0.41545736907282815,0.9756155693476531,-0.12155942064351276,0.5352352556202759,2011-06-15,0.6941914469333622,0.029063248056415074,0.28023067519921585,-0.9599326896597447,-0.1471300048369131,-0.5001665696616183
2011,1.4424393382558933,-0.41545736907282815,1.0087771700085628,-0.12155942064351276,0.6438448337514853,2011-06-16,0.8359728152041135,0.18456660621393625,0.26366549272800704,-0.9646141756912435,-0.1471300048369131,0.0019348803468534734
2011,1.4424393382558933,-0.41545736907282815,1.2409083746349312,-0.12155942064351276,0.7524544118826946,2011-06-17,0.9777541834748648,0.6510766806864998,0.24702218048093552,-0.9690098257244062,-0.1471300048369131,0.5040363303553252
2011,1.499001971723852,-0.41545736907282815,0.8429691667040138,-0.12155942064351276,1.186892724407532,2011-06-18,1.1762480990539166,0.18456660621393625,0.23030567023061221,-0.9731183372332619,-0.1471300048369131,1.006137780363797
2011,1.499001971723852,0.1801845495702597,0.7434843647212841,-0.12155942064351276,1.186892724407532,2011-06-19,1.1478918253997663,0.029063248056415074,0.21352091543979612,-0.9769384927771817,-0.1471300048369131,1.5082392303722687
2011,1.499001971723852,-0.41545736907282815,0.9756155693476531,-0.12155942064351276,1.0782831462763227,2011-06-20,1.1478918253997663,0.3400699643714574,0.19667288979357647,-0.980469160361632,-0.1471300048369131,-1.5043694696785619
2011,1.499001971723852,-0.41545736907282815,1.0419387706694725,-0.12155942064351276,1.349807091604346,2011-06-21,1.3747420146329683,0.6510766806864998,0.1797665857255624,-0.9837092937736097,-0.1471300048369131,-1.0022680196700902
2011,1.499001971723852,-0.41545736907282815,-0.5498180610541982,-0.12155942064351276,1.567026247866765,2011-06-23,1.119535551745616,-1.3704669753612755,0.1457991969198751,-0.9893142039703663,-0.1471300048369131,0.0019348803468534734
2011,1.499001971723852,-0.41545736907282815,0.08025235150308815,-0.12155942064351276,1.567026247866765,2011-06-24,1.232960646362217,-0.7484535427311908,0.12874817745258132,-0.99167731989929,-0.1471300048369131,0.5040363303553252
2011,1.499001971723852,-0.41545736907282815,0.7766459653821938,-0.12155942064351276,1.186892724407532,2011-06-25,1.1478918253997663,0.029063248056415074,0.11165900712169512,-0.993746580436178,-0.1471300048369131,1.006137780363797
2011,1.4424393382558933,-0.41545736907282815,0.8098075660431041,-0.12155942064351276,1.0782831462763227,2011-06-26,1.0911792780914658,0.029063248056415074,0.09453674981719912,-0.9955213724144752,-0.1471300048369131,1.5082392303722687
2011,1.4424393382558933,-0.41545736907282815,0.9424539686867428,-0.12155942064351276,1.2955023025387415,2011-06-27,1.2613169200163672,0.3400699643714574,0.07738647923346301,-0.9970011699250151,-0.1471300048369131,-1.5043694696785619
2011,1.4424393382558933,-0.41545736907282815,0.8098075660431041,-0.12155942064351276,1.023978357210718,2011-06-30,1.0344667307831652,0.029063248056415074,0.02581844022713308,-0.9996666485105112,-0.1471300048369131,0.0019348803468534734
2011,1.4424393382558933,-0.41545736907282815,1.0419387706694725,-0.12155942064351276,0.9153687790795086,2011-07-01,1.0344667307831652,0.3400699643714574,0.008606996888688698,-0.9999629591162655,0.1395801547764458,0.5040363303553252
2011,1.4424393382558933,-0.41545736907282815,1.1745851733131119,-0.12155942064351276,1.023978357210718,2011-07-02,1.1478918253997663,0.6510766806864998,-0.008606996888688009,-0.9999629591162655,0.1395801547764458,1.006137780363797
2011,1.4424393382558933,-0.41545736907282815,0.7766459653821938,-0.12155942064351276,1.349807091604346,2011-07-03,1.2896731936705175,0.18456660621393625,-0.02581844022713239,-0.9996666485105112,0.1395801547764458,1.5082392303722687
2011,1.4424393382558933,-0.41545736907282815,0.7434843647212841,-0.12155942064351276,1.567026247866765,2011-07-04,1.4030982882871186,0.18456660621393625,-0.04302223300453034,-0.99907411510223,0.1395801547764458,-1.5043694696785619
2011,1.4424393382558933,2.5627522241426113,-0.21820205444510016,-0.12155942064351276,1.2955023025387415,2011-07-05,1.2613169200163672,0.3400699643714574,-0.060213277365792774,-0.9981855344718586,0.1395801547764458,-1.0022680196700902
2011,1.3858767047879346,0.1801845495702597,0.4781915594340061,-0.12155942064351276,1.4584166697355556,2011-07-07,1.2613169200163672,-0.28194346825862726,-0.09453674981719933,-0.9955213724144752,0.1395801547764458,0.0019348803468534734
2011,1.3858767047879346,-0.41545736907282815,0.21289875414672746,-0.12155942064351276,1.6756358259979742,2011-07-08,1.3180294673246677,-0.5929501845736697,-0.11165900712169444,-0.9937465804361781,0.1395801547764458,0.5040363303553252
2011,1.3858767047879346,-0.41545736907282815,0.27922195546854683,-0.12155942064351276,1.567026247866765,2011-07-10,1.2613169200163672,-0.5929501845736697,-0.14579919691987442,-0.9893142039703664,0.1395801547764458,1.5082392303722687
2011,1.3858767047879346,-0.41545736907282815,0.3455451567903668,-0.12155942064351276,1.7842454041291838,2011-07-11,1.4030982882871186,-0.43744682641614846,-0.16280701293851646,-0.9866579328916572,0.1395801547764458,-1.5043694696785619
2011,1.3858767047879346,-0.41545736907282815,0.5445147607558255,-0.12155942064351276,2.0014645603916024,2011-07-12,1.57323593021202,-0.1264401101011061,-0.17976658572556214,-0.9837092937736098,0.1395801547764458,-1.0022680196700902
2011,1.3858767047879346,-0.41545736907282815,0.11341395216399783,-0.12155942064351276,2.272988505719626,2011-07-13,1.6015922038661703,-0.5929501845736697,-0.19667288979357622,-0.9804691603616321,0.1395801547764458,-0.5001665696616183
2011,1.3294775471392473,-0.41545736907282815,0.04709075084217847,-0.12155942064351276,1.6756358259979742,2011-07-14,1.2613169200163672,-0.903956900888712,-0.2135209154397959,-0.9769384927771817,0.1395801547764458,0.0019348803468534734
2011,1.3294775471392473,-0.41545736907282815,0.04709075084217847,-0.12155942064351276,1.0782831462763227,2011-07-15,0.892685362512414,-1.0594602590462332,-0.23030567023061196,-0.973118337233262,0.1395801547764458,0.5040363303553252
2011,1.3294775471392473,-0.41545736907282815,-0.45033325907146854,-0.12155942064351276,1.2955023025387415,2011-07-16,0.9210416361665642,-1.5259703335187966,-0.24702218048093527,-0.9690098257244063,0.1395801547764458,1.006137780363797
2011,1.3294775471392473,-0.41545736907282815,0.24606035480763716,-0.12155942064351276,1.186892724407532,2011-07-17,0.9777541834748648,-0.903956900888712,-0.2636654927280072,-0.9646141756912435,0.1395801547764458,1.5082392303722687
2011,1.3294775471392473,-0.41545736907282815,0.4781915594340061,-0.12155942064351276,1.349807091604346,2011-07-18,1.1478918253997663,-0.5929501845736697,-0.2802306751992161,-0.9599326896597445,0.1395801547764458,-1.5043694696785619
2011,1.2729149136712883,-0.41545736907282815,0.7766459653821938,-0.12155942064351276,1.567026247866765,2011-07-19,1.346385740978818,-0.1264401101011061,-0.2967128192734901,-0.9549667548552553,0.1395801547764458,-1.0022680196700902
2011,1.2729149136712883,-0.41545736907282815,0.7103227640603744,-0.12155942064351276,1.7842454041291838,2011-07-20,1.459810835595419,-0.1264401101011061,-0.3131070409358267,-0.9497178427914317,0.1395801547764458,-0.5001665696616183
2011,1.2729149136712883,-0.41545736907282815,0.7434843647212841,-0.12155942064351276,2.0014645603916024,2011-07-21,1.6015922038661703,0.029063248056415074,-0.3294084822245302,-0.9441875088341994,0.1395801547764458,0.0019348803468534734
2011,1.2729149136712883,-0.41545736907282815,0.3123835561294571,-0.12155942064351276,2.4902076619820446,2011-07-22,1.7433735721369215,-0.43744682641614846,-0.3456123126707333,-0.9383773917408642,0.1395801547764458,0.5040363303553252
2011,1.216515756022601,-0.41545736907282815,0.6771611633994647,-0.12155942064351276,2.272988505719626,2011-07-23,1.7150172984827712,0.029063248056415074,-0.3617137307297674,-0.9322892131745134,0.1395801547764458,1.006137780363797
2011,1.216515756022601,-0.41545736907282815,0.4450299587730958,-0.12155942064351276,2.272988505719626,2011-07-24,1.6583047511744706,-0.28194346825862726,-0.37770796520396466,-0.9259247771938499,0.1395801547764458,1.5082392303722687
2011,1.216515756022601,3.158394142785699,-0.45033325907146854,-0.12155942064351276,1.7842454041291838,2011-07-26,1.4314545619412686,-0.28194346825862726,-0.4093559588156211,-0.9123747579707274,0.1395801547764458,-1.0022680196700902
2011,1.1599531225546422,-0.41545736907282815,0.9424539686867428,-0.12155942064351276,1.567026247866765,2011-07-27,1.4030982882871186,0.18456660621393625,-0.42500033996955394,-0.9051931898913975,0.1395801547764458,-0.5001665696616183
2011,1.1599531225546422,-0.41545736907282815,0.7766459653821938,-0.12155942064351276,1.892854982260393,2011-07-28,1.5448796565578697,0.029063248056415074,-0.4405187843504952,-0.8977433935342336,0.1395801547764458,0.0019348803468534734
